REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-03-08 04:39:26,MIDNIGHT,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF VERMONT AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16035327,397832,138854,3/7/2016 10:37:42 PM,3/7/2016 11:44:12 PM
2016-03-08 08:37:33,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF V STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16035460,397700,138916,3/8/2016 6:50:40 AM,3/8/2016 7:00:27 AM
2016-03-08 08:45:57,DAY,THEFT/OTHER,OTHERS,1800 - 1820 BLOCK OF 15TH STREET NW,3,301,2,2B,Cluster 6,004300 2,004300,Precinct 141,16400430,397004,138511,3/7/2016 3:10:00 PM,3/7/2016 6:00:12 PM
2016-03-08 09:21:45,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF 18TH STREET NW,3,303,1,1C,Cluster 1,004002 1,004002,Precinct 25,16400431,396370,139140,3/4/2016 2:30:49 AM,3/7/2016 7:55:59 PM
2016-03-08 10:13:19,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF VERMONT AVENUE NW,3,307,2,2F,Cluster 7,005002 2,005002,Precinct 17,16035465,397277,137638,3/7/2016 6:00:34 PM,3/8/2016 7:30:55 AM
2016-03-08 11:02:40,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF L STREET NW,3,307,2,2F,Cluster 8,010100 1,010100,Precinct 129,16035524,397329,137320,3/7/2016 12:30:36 PM,3/7/2016 5:00:08 PM
2016-03-08 12:16:11,DAY,BURGLARY,OTHERS,1300 - 1399 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 1,004902,Precinct 129,16035539,397921,137783,3/8/2016 1:00:46 AM,3/8/2016 12:15:19 PM
2016-03-08 12:57:24,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 10TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16035569,397746,137450,3/8/2016 11:55:26 AM,3/8/2016 12:10:53 PM
2016-03-08 13:22:28,DAY,THEFT F/AUTO,OTHERS,1200 - 1217 BLOCK OF W STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16035579,397532,139035,3/7/2016 6:30:05 PM,3/8/2016 12:30:17 PM
2016-03-08 13:29:11,DAY,THEFT/OTHER,OTHERS,2300 2349  BLOCK OF GEORGIA AVENUE NW,3,306,1,1B,Cluster 3,003500 2,003500,Precinct 37,16035583,398093,139178,3/8/2016 11:00:03 AM,3/8/2016 12:30:06 PM
2016-03-08 13:38:35,DAY,ROBBERY,OTHERS,1400 - 1451 BLOCK OF IRVING STREET NW,3,302,1,1A,Cluster 2,002802 1,002802,Precinct 36,16035582,397083,140096,3/8/2016 12:36:27 PM,3/8/2016 1:30:32 PM
2016-03-08 15:34:03,EVENING,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF U STREET NW,3,301,2,2B,Cluster 6,004201 1,004201,Precinct 141,16035642,396749,138793,3/8/2016 10:00:53 AM,3/8/2016 11:00:59 AM
2016-03-08 16:15:19,EVENING,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF 14TH STREET NW,3,301,1,1B,Cluster 3,004300 1,004300,Precinct 22,16035664,397229,138975,3/8/2016 3:45:12 PM,3/8/2016 4:15:18 PM
2016-03-08 17:09:05,EVENING,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16035692,397917,137450,3/8/2016 11:00:00 AM,3/8/2016 4:30:00 PM
2016-03-08 17:20:41,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16035693,397162,140182,3/8/2016 4:35:01 PM,
2016-03-08 17:27:12,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3400 - 3499 BLOCK OF GEORGIA AVENUE NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 38,16035669,397943,140505,3/8/2016 3:17:33 PM,
2016-03-08 19:21:40,EVENING,ROBBERY,OTHERS,1200 - 1299 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16035790,397497,138792,3/8/2016 6:20:20 PM,
2016-03-08 20:19:06,EVENING,MOTOR VEHICLE THEFT,OTHERS,1500 - 1599 BLOCK OF MARION STREET NW,3,308,6,6E,Cluster 7,004801 1,004801,Precinct 18,16035721,398185,138058,3/8/2016 2:00:19 PM,3/8/2016 4:30:32 PM
2016-03-08 21:11:53,EVENING,THEFT/OTHER,OTHERS,900 - 931 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16035837,397863,138792,3/6/2016 1:00:37 AM,3/6/2016 1:30:47 AM
2016-03-08 21:25:58,EVENING,MOTOR VEHICLE THEFT,OTHERS,2100 - 2299 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16035848,398009,139049,3/8/2016 6:50:17 PM,3/8/2016 8:35:19 PM
2016-03-08 21:27:30,EVENING,THEFT F/AUTO,OTHERS,700 - 898 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16035682,397961,139579,3/8/2016 1:00:35 PM,3/8/2016 3:30:52 PM
2016-03-08 22:04:42,EVENING,BURGLARY,OTHERS,400 - 501 BLOCK OF W STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16035894,398397,139049,3/8/2016 9:10:32 PM,3/8/2016 9:50:32 PM
2016-03-08 22:17:20,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16035821,397162,140182,3/8/2016 7:32:28 PM,3/8/2016 8:00:44 PM
2016-03-08 23:17:41,MIDNIGHT,THEFT F/AUTO,OTHERS,2100 - 2299 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16035920,398009,139049,3/8/2016 10:04:22 PM,3/8/2016 11:17:37 PM
2016-03-08 23:20:14,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF FAIRMONT STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16035928,398088,139665,3/8/2016 9:44:31 PM,3/8/2016 11:20:13 PM
2016-03-09 00:30:37,MIDNIGHT,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 14TH STREET NW,3,307,2,2F,Cluster 8,010100 1,010100,Precinct 17,16035950,397228,137406,3/8/2016 9:30:00 AM,3/8/2016 9:30:53 PM
2016-03-09 03:32:31,MIDNIGHT,THEFT F/AUTO,OTHERS,500 - 699 BLOCK OF GRESHAM PLACE NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16035944,398122,139889,3/8/2016 7:00:51 PM,3/8/2016 10:00:56 PM
2016-03-09 03:38:30,MIDNIGHT,ROBBERY,OTHERS,2800 - 2819 BLOCK OF 15TH STREET NW,3,304,1,1A,Cluster 2,003700 2,003700,Precinct 36,16035985,396929,139687,3/9/2016 1:00:00 AM,3/9/2016 1:05:23 AM
2016-03-09 07:09:19,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF CORCORAN STREET NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16036016,397330,138223,3/9/2016 6:16:20 AM,3/9/2016 7:00:05 AM
2016-03-09 07:37:18,DAY,THEFT/OTHER,OTHERS,3000 - 3099 BLOCK OF GEORGIA AVENUE NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 38,16036020,397991,140078,3/7/2016 10:30:55 PM,3/8/2016 2:00:12 PM
2016-03-09 11:18:51,DAY,BURGLARY,OTHERS,1300 - 1399 BLOCK OF KENYON STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16036095,397281,140197,3/7/2016 8:51:00 AM,3/7/2016 9:35:34 AM
2016-03-09 11:24:54,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF SWANN STREET NW,3,301,2,2B,Cluster 3,004300 2,004300,Precinct 141,16036108,397116,138552,3/9/2016 9:30:47 AM,3/9/2016 10:30:40 AM
2016-03-09 12:20:34,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 6TH STREET NW,3,308,6,6E,Cluster 7,004802 2,004802,Precinct 18,16036131,398273,137620,3/9/2016 11:49:28 AM,3/9/2016 12:20:29 PM
2016-03-09 12:39:23,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,2500 - 2599 BLOCK OF ONTARIO ROAD NW,3,303,1,1C,Cluster 1,003800 3,003800,Precinct 35,16036135,396508,139534,3/9/2016 10:00:40 AM,3/9/2016 12:38:22 PM
2016-03-09 13:00:45,DAY,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF GEORGIA AVENUE NW,3,305,1,1B,Cluster 3,003500 2,003500,Precinct 37,16036111,398101,138793,3/9/2016 10:58:28 AM,3/9/2016 11:41:34 AM
2016-03-09 13:51:02,DAY,THEFT F/AUTO,OTHERS,400 - 599 BLOCK OF COLLEGE STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16036166,398306,139262,3/9/2016 9:45:59 AM,3/9/2016 11:30:54 AM
2016-03-09 14:14:40,DAY,ROBBERY,OTHERS,1200 - 1299 BLOCK OF 7TH STREET NW,3,308,6,6E,Cluster 7,004902 2,004902,Precinct 18,16036181,398099,137620,3/9/2016 1:20:50 PM,
2016-03-09 16:12:14,EVENING,THEFT/OTHER,OTHERS,3032 - 3099 BLOCK OF 16TH STREET NW,3,302,1,1D,Cluster 2,002702 2,002702,Precinct 39,16036234,396836,140005,12/22/2015 4:28:56 PM,3/9/2016 3:50:07 PM
2016-03-09 18:22:40,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 10TH STREET NW,3,307,2,2F,Cluster 8,004902 2,004902,Precinct 129,16036291,397746,137450,3/9/2016 5:07:35 PM,3/9/2016 5:09:28 PM
2016-03-09 18:32:42,EVENING,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF 12TH STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16036323,397564,138854,12/4/2015 4:00:18 PM,3/9/2016 12:00:37 PM
2016-03-09 18:58:10,EVENING,BURGLARY,OTHERS,1600 - 1628 BLOCK OF 13TH STREET NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16036328,397430,138181,3/9/2016 8:00:49 AM,3/9/2016 5:40:56 PM
2016-03-09 20:21:12,EVENING,THEFT/OTHER,OTHERS,2400 - 2599 BLOCK OF GEORGIA AVENUE NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16036353,398058,139487,3/9/2016 6:44:39 PM,3/9/2016 7:00:39 PM
2016-03-09 21:00:47,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16036345,397722,139551,3/8/2016 10:30:52 PM,3/9/2016 8:30:14 AM
2016-03-09 21:23:10,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF T STREET NW,3,301,2,2B,Cluster 3,004300 2,004300,Precinct 141,16036405,397116,138634,3/9/2016 7:35:58 PM,3/9/2016 7:47:46 PM
2016-03-09 22:05:24,EVENING,THEFT/OTHER,OTHERS,1020 - 1099 BLOCK OF PARK ROAD NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 38,16036451,397575,140448,3/9/2016 8:50:02 PM,3/9/2016 8:51:48 PM
2016-03-10 01:38:38,MIDNIGHT,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 14TH STREET NW,3,307,2,2F,Cluster 8,010100 1,010100,Precinct 17,16036550,397228,137406,3/9/2016 10:00:05 PM,3/10/2016 12:10:32 AM
2016-03-10 03:31:34,MIDNIGHT,ROBBERY,OTHERS,3200 - 3299 BLOCK OF PINE STREET NW,3,302,1,1A,Cluster 2,002802 2,002802,Precinct 39,16036582,396859,140350,3/10/2016 1:05:52 AM,3/10/2016 2:10:28 AM
2016-03-10 09:00:20,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16036630,397700,138792,3/10/2016 8:05:19 AM,3/10/2016 8:20:13 AM
2016-03-10 11:49:31,DAY,THEFT/OTHER,OTHERS,3101 - 3199 BLOCK OF 16TH STREET NW,3,302,1,1D,Cluster 2,002702 1,002702,Precinct 39,16036723,396837,140214,3/2/2016 10:00:05 AM,3/2/2016 11:00:11 AM
2016-03-10 13:02:29,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF N STREET NW,3,307,2,2F,Cluster 7,005002 1,005002,Precinct 17,16036749,397609,137709,3/10/2016 12:22:07 PM,
2016-03-10 13:46:39,DAY,THEFT F/AUTO,OTHERS,1900 - 1999 BLOCK OF 11TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16036776,397655,138713,3/10/2016 1:08:50 PM,3/10/2016 1:46:33 PM
2016-03-10 14:05:41,DAY,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF MARION STREET NW,3,308,6,6E,Cluster 7,004801 1,004801,Precinct 18,16036775,398185,138058,3/10/2016 1:15:53 PM,3/10/2016 1:25:28 PM
2016-03-10 16:10:29,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16036825,397162,140182,3/10/2016 3:05:08 PM,3/10/2016 3:10:25 PM
2016-03-10 16:28:39,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,2300 - 2499 BLOCK OF 11TH STREET NW,3,304,1,1B,Cluster 2,003600 3,003600,Precinct 23,16036849,397655,139302,3/10/2016 3:14:07 PM,3/10/2016 3:30:43 PM
2016-03-10 16:49:03,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16036876,397162,140182,3/10/2016 3:40:40 PM,3/10/2016 3:45:58 PM
2016-03-10 18:09:43,EVENING,MOTOR VEHICLE THEFT,OTHERS,2300 - 2599 BLOCK OF SHERMAN AVENUE NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16036934,397802,139380,3/10/2016 12:00:29 PM,3/10/2016 5:00:34 PM
2016-03-10 19:27:32,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 11TH STREET NW,3,307,2,2F,Cluster 7,005002 3,005002,Precinct 17,16036972,397655,137783,3/10/2016 6:44:54 PM,3/10/2016 7:27:31 PM
2016-03-10 21:57:20,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF T STREET NW,3,301,2,2B,Cluster 3,004300 2,004300,Precinct 141,16037059,397116,138634,3/10/2016 2:00:50 PM,3/10/2016 8:31:44 PM
2016-03-10 22:08:37,EVENING,ROBBERY,GUN,1800 - 1827 BLOCK OF 9TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16037070,397921,138510,3/10/2016 9:05:52 PM,3/10/2016 9:07:30 PM
2016-03-10 22:09:47,EVENING,THEFT/OTHER,OTHERS,2913 - 2999 BLOCK OF SHERMAN AVENUE NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 37,16036905,397741,139968,2/27/2016 11:13:18 AM,2/27/2016 11:14:12 AM
2016-03-10 23:57:40,MIDNIGHT,THEFT F/AUTO,OTHERS,700 - 898 BLOCK OF EUCLID STREET NW,3,304,1,1B,Cluster 2,003500 2,003500,Precinct 37,16037128,397961,139579,3/10/2016 7:45:43 PM,3/10/2016 10:45:27 PM
2016-03-11 01:32:18,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2200 - 2299 BLOCK OF 13TH STREET NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16037152,397431,139108,3/10/2016 7:15:01 PM,3/10/2016 9:15:09 PM
2016-03-11 05:19:06,MIDNIGHT,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16037110,397162,140182,3/10/2016 9:00:54 PM,3/10/2016 9:05:16 PM
2016-03-11 13:41:50,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF 5TH STREET NW,3,308,6,6E,Cluster 7,004801 1,004801,Precinct 18,16037407,398358,137916,3/11/2016 12:43:47 PM,3/11/2016 1:41:49 PM
2016-03-11 13:45:17,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 6TH STREET NW,3,308,6,6E,Cluster 7,004802 2,004802,Precinct 18,16037308,398273,137783,3/10/2016 9:00:18 PM,3/11/2016 9:22:30 AM
2016-03-11 19:22:36,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF RIGGS STREET NW,3,307,2,2F,Cluster 7,005001 2,005001,Precinct 16,16037449,397329,138387,3/11/2016 1:51:05 PM,3/11/2016 3:54:20 PM
2016-03-11 20:20:23,EVENING,MOTOR VEHICLE THEFT,OTHERS,1000 - 1099 BLOCK OF N STREET NW,3,307,2,2F,Cluster 7,004902 2,004902,Precinct 129,16037613,397700,137709,3/11/2016 5:30:32 PM,3/11/2016 6:00:12 PM
2016-03-11 20:59:42,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF 9TH STREET NW,3,307,2,2F,Cluster 7,004902 1,004902,Precinct 129,16037484,397921,137783,3/11/2016 3:51:03 PM,3/11/2016 3:52:32 PM
2016-03-11 21:58:25,EVENING,ROBBERY,OTHERS,1761 - 1780 BLOCK OF COLUMBIA ROAD NW,3,303,1,1C,Cluster 1,003900 3,003900,Precinct 35,16037707,396378,139491,3/11/2016 8:25:54 PM,3/11/2016 9:58:24 PM
2016-03-11 22:18:40,EVENING,ROBBERY,OTHERS,1100 - 1299 BLOCK OF IRVING STREET NW,3,302,1,1A,Cluster 2,003000 2,003000,Precinct 39,16037714,397519,140084,3/11/2016 7:05:40 PM,3/11/2016 7:20:32 PM
2016-03-12 03:04:40,MIDNIGHT,ROBBERY,OTHERS,1800 - 1899 BLOCK OF 7TH STREET NW,3,306,1,1B,Cluster 3,004400 2,004400,Precinct 137,16037852,398099,138551,3/12/2016 1:05:32 AM,3/12/2016 1:15:23 AM
2016-03-12 04:17:00,MIDNIGHT,SEX ABUSE,OTHERS,2224 - 2299 BLOCK OF 4TH STREET NW,3,306,1,1B,Cluster 3,003400 2,003400,Precinct 37,16037754,398430,139221,3/9/2016 6:00:54 PM,3/9/2016 7:00:54 PM
2016-03-12 04:29:30,MIDNIGHT,THEFT F/AUTO,OTHERS,900 - 949 BLOCK OF BARRY PLACE NW,3,304,1,1B,Cluster 3,003500 2,003500,Precinct 37,16037891,397863,139206,3/12/2016 2:48:25 AM,3/12/2016 3:26:00 AM
2016-03-12 05:36:45,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 931 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16037836,397863,138792,3/12/2016 1:26:59 AM,3/12/2016 4:48:52 AM
2016-03-12 05:43:56,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1300 - 1399 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16037937,397330,138792,3/12/2016 3:54:02 AM,3/12/2016 5:06:45 AM
2016-03-12 06:45:25,MIDNIGHT,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF W STREET NW,3,301,1,1B,Cluster 3,004300 1,004300,Precinct 22,16037841,397113,139035,3/12/2016 12:40:12 AM,3/12/2016 12:45:54 AM
2016-03-12 07:19:01,DAY,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF U STREET NW,3,301,2,2B,Cluster 6,004201 1,004201,Precinct 141,16037900,396749,138793,3/11/2016 10:30:48 PM,3/12/2016 2:30:17 AM
2016-03-12 12:16:55,DAY,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16038050,397162,140182,3/12/2016 10:07:35 AM,3/12/2016 12:14:47 PM
2016-03-12 17:07:02,EVENING,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF WYOMING AVENUE NW,3,303,1,1C,Cluster 1,004002 2,004002,Precinct 25,16038169,396256,138986,3/11/2016 4:30:35 PM,3/12/2016 9:00:50 AM
2016-03-12 21:53:04,EVENING,THEFT F/AUTO,OTHERS,3000 - 3099 BLOCK OF GEORGIA AVENUE NW,3,302,1,1A,Cluster 2,003100 1,003100,Precinct 38,16038312,397991,140078,3/12/2016 10:00:57 AM,3/12/2016 9:00:53 PM
2016-03-12 22:34:31,EVENING,THEFT F/AUTO,OTHERS,2300 - 2499 BLOCK OF 11TH STREET NW,3,304,1,1B,Cluster 2,003600 3,003600,Precinct 23,16038325,397655,139302,3/12/2016 6:35:30 PM,3/12/2016 10:34:27 PM
2016-03-13 00:31:24,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF FLORIDA AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16038389,397328,139157,3/12/2016 11:52:24 PM,3/13/2016 12:31:21 AM
2016-03-13 05:16:33,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1700 - 1733 BLOCK OF EUCLID STREET NW,3,303,1,1C,Cluster 1,003800 1,003800,Precinct 24,16038527,396565,139474,3/13/2016 4:36:22 AM,3/13/2016 5:00:30 AM
2016-03-13 05:49:26,MIDNIGHT,ROBBERY,OTHERS,800 - 899 BLOCK OF FLORIDA AVENUE NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16038449,397967,138778,3/13/2016 12:27:55 AM,3/13/2016 5:23:01 AM
2016-03-13 06:00:40,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF U STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 22,16038435,397330,138792,3/13/2016 12:51:34 AM,3/13/2016 1:36:29 AM
2016-03-13 06:42:08,MIDNIGHT,THEFT F/AUTO,OTHERS,1900 - 1926 BLOCK OF 16TH STREET NW,3,301,2,2B,Cluster 6,004201 1,004201,Precinct 141,16038496,396834,138674,3/13/2016 12:05:02 AM,3/13/2016 4:00:52 AM
2016-03-13 10:13:20,DAY,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16038566,397162,140182,3/13/2016 8:51:51 AM,3/13/2016 8:53:14 AM
2016-03-13 10:59:38,DAY,THEFT/OTHER,OTHERS,2400 - 2499 BLOCK OF 18TH STREET NW,3,303,1,1C,Cluster 1,004002 1,004002,Precinct 25,16038585,396326,139306,3/12/2016 11:00:42 PM,3/12/2016 11:59:08 PM
2016-03-13 11:51:08,DAY,THEFT/OTHER,OTHERS,1400 - 1429 BLOCK OF S STREET NW,3,301,2,2F,Cluster 7,005201 4,005201,Precinct 16,16038600,397172,138470,3/6/2016 3:00:50 PM,3/13/2016 9:30:11 AM
2016-03-13 13:57:46,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 13TH STREET NW,3,307,2,2F,Cluster 7,005002 2,005002,Precinct 17,16038653,397430,137621,3/13/2016 3:00:44 AM,3/13/2016 3:19:20 AM
2016-03-13 15:48:13,EVENING,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF IRVING STREET NW,3,302,1,1A,Cluster 2,003000 2,003000,Precinct 39,16038696,397294,140084,3/13/2016 2:00:26 PM,3/13/2016 3:00:04 PM
2016-03-13 16:18:35,EVENING,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF FLORIDA AVENUE NW,3,305,1,1B,Cluster 3,004400 1,004400,Precinct 22,16038710,397609,139207,3/13/2016 2:30:46 PM,3/13/2016 3:30:30 PM
2016-03-13 16:25:47,EVENING,THEFT/OTHER,OTHERS,1737 - 1776 BLOCK OF COLUMBIA ROAD NW,3,303,1,1C,Cluster 1,003800 3,003800,Precinct 35,16038707,396455,139555,3/13/2016 3:25:27 PM,3/13/2016 3:40:22 PM
2016-03-13 16:26:59,EVENING,THEFT F/AUTO,OTHERS,2300 - 2499 BLOCK OF CHAMPLAIN STREET NW,3,303,1,1C,Cluster 1,003800 1,003800,Precinct 24,16038711,396418,139305,3/12/2016 3:00:04 PM,3/13/2016 4:18:32 PM
2016-03-13 16:37:25,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,2300 - 2499 BLOCK OF 11TH STREET NW,3,304,1,1B,Cluster 2,003600 3,003600,Precinct 23,16038715,397655,139302,3/13/2016 3:10:11 PM,3/13/2016 3:25:10 PM
2016-03-13 21:24:03,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16038845,397162,140182,3/13/2016 8:39:45 PM,3/13/2016 9:20:03 PM
2016-03-14 10:25:09,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF RIDGE STREET NW,3,308,6,6E,Cluster 7,004802 1,004802,Precinct 18,16400475,398477,137621,3/12/2016 8:00:05 AM,3/12/2016 10:00:20 AM
2016-03-14 11:18:31,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF S STREET NW,3,307,6,6E,Cluster 7,004901 1,004901,Precinct 21,16039072,397700,138469,3/14/2016 10:10:57 AM,3/14/2016 11:18:13 AM
2016-03-14 13:06:36,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF T STREET NW,3,301,2,2B,Cluster 3,004300 2,004300,Precinct 141,16039106,397116,138634,3/14/2016 9:30:04 AM,3/14/2016 1:05:33 PM
2016-03-14 14:19:13,DAY,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF MARION STREET NW,3,308,6,6E,Cluster 7,004801 1,004801,Precinct 18,16039146,398185,138225,3/14/2016 11:00:30 AM,3/14/2016 12:30:51 PM
2016-03-14 15:16:23,EVENING,THEFT/OTHER,OTHERS,3100 - 3299 BLOCK OF 14TH STREET NW,3,302,1,1A,Cluster 2,003000 1,003000,Precinct 39,16039171,397162,140182,3/14/2016 2:29:11 PM,3/14/2016 2:31:11 PM
2016-03-14 15:17:41,EVENING,THEFT F/AUTO,OTHERS,1734 - 1769 BLOCK OF EUCLID STREET NW,3,303,1,1C,Cluster 1,003800 1,003800,Precinct 24,16039003,396461,139469,3/14/2016 5:00:22 AM,3/14/2016 7:00:22 AM
2016-03-14 17:24:12,EVENING,THEFT/OTHER,OTHERS,1700 - 1749 BLOCK OF R STREET NW,3,301,2,2B,Cluster 6,005301 4,005301,Precinct 15,16039238,396567,138305,3/14/2016 8:00:48 AM,3/14/2016 5:24:21 PM
2016-03-14 17:40:23,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1800 - 1899 BLOCK OF 8TH STREET NW,3,305,1,1B,Cluster 3,004400 2,004400,Precinct 137,16039245,398010,138551,3/14/2016 4:23:15 PM,3/14/2016 4:33:10 PM
